일시,가격
2013-05-22,1396
2013-05-23,1574
2013-05-24,1574
2013-05-25,1574
2013-05-26,1574
2013-05-27,1589
2013-05-28,1589
2013-05-29,1546
2013-05-30,1531
2013-05-31,1560
2013-06-01,1560
2013-06-02,1560
2013-06-03,1603
2013-06-04,1603
2013-06-05,1471
2013-06-06,1471
2013-06-07,1517
2013-06-08,1517
2013-06-09,1517
2013-06-10,1596
2013-06-11,1626
2013-06-12,1626
2013-06-13,1687
2013-06-14,1726
2013-06-15,1726
2013-06-16,1726
2013-06-17,1726
2013-06-18,1771
2013-06-19,1771
2013-06-20,1883
2013-06-21,1869
2013-06-22,1869
2013-06-23,1869
2013-06-24,1874
2013-06-25,1874
2013-06-26,1874
2013-06-27,1874
2013-06-28,1874
2013-06-29,1874
2013-06-30,1874
2013-07-01,1901
2013-07-02,1883
2013-07-03,1916
2013-07-04,1876
2013-07-05,1876
2013-07-06,1876
2013-07-07,1876
2013-07-08,1833
2013-07-09,1876
2013-07-10,1833
2013-07-11,1966
2013-07-12,1907
2013-07-13,1907
2013-07-14,1907
2013-07-15,1946
2013-07-16,1946
2013-07-17,1946
2013-07-18,1829
2013-07-19,1809
2013-07-20,1809
2013-07-21,1809
2013-07-22,1809
2013-07-23,1809
2013-07-24,1751
2013-07-25,1831
2013-07-26,1831
2013-07-27,1831
2013-07-28,1831
2013-07-29,1831
2013-07-30,1824
2013-07-31,1816
2013-08-01,1717
2013-08-02,1727
2013-08-03,1727
2013-08-04,1727
2013-08-05,1727
2013-08-06,1713
2013-08-07,1751
2013-08-08,1751
2013-08-09,1751
2013-08-10,1751
2013-08-11,1751
2013-08-12,1751
2013-08-13,1784
2013-08-14,1727
2013-08-15,1727
2013-08-16,1844
2013-08-17,1844
2013-08-18,1844
2013-08-19,1793
2013-08-20,1799
2013-08-21,1813
2013-08-22,1876
2013-08-23,1876
2013-08-24,1876
2013-08-25,1876
2013-08-26,1833
2013-08-27,1787
2013-08-28,1816
2013-08-29,1699
2013-08-30,1713
2013-08-31,1713
2013-09-01,1713
2013-09-02,1753
2013-09-03,1753
2013-09-04,1753
2013-09-05,1806
2013-09-06,1806
2013-09-07,1806
2013-09-08,1806
2013-09-09,1806
2013-09-10,1806
2013-09-11,1741
2013-09-12,1751
2013-09-13,1814
2013-09-14,1814
2013-09-15,1814
2013-09-16,1751
2013-09-17,1837
2013-09-18,1837
2013-09-19,1837
2013-09-20,1837
2013-09-21,1837
2013-09-22,1837
2013-09-23,1791
2013-09-24,1791
2013-09-25,1791
2013-09-26,1709
2013-09-27,1656
2013-09-28,1656
2013-09-29,1656
2013-09-30,1640
2013-10-01,1640
2013-10-02,1554
2013-10-03,1554
2013-10-04,1517
2013-10-05,1517
2013-10-06,1517
2013-10-07,1589
2013-10-08,1503
2013-10-09,1503
2013-10-10,1561
2013-10-11,1553
2013-10-12,1553
2013-10-13,1553
2013-10-14,1574
2013-10-15,1599
2013-10-16,1584
2013-10-17,1407
2013-10-18,1407
2013-10-19,1407
2013-10-20,1407
2013-10-21,1433
2013-10-22,1433
2013-10-23,1376
2013-10-24,1434
2013-10-25,1453
2013-10-26,1453
2013-10-27,1453
2013-10-28,1506
2013-10-29,1506
2013-10-30,1563
2013-10-31,1467
2013-11-01,1460
2013-11-02,1460
2013-11-03,1460
2013-11-04,1423
2013-11-05,1394
2013-11-06,1294
2013-11-07,1400
2013-11-08,1370
2013-11-09,1370
2013-11-10,1370
2013-11-11,1390
2013-11-12,1390
2013-11-13,1390
2013-11-14,1391
2013-11-15,1417
2013-11-16,1417
2013-11-17,1417
2013-11-18,1431
2013-11-19,1431
2013-11-20,1474
2013-11-21,1509
2013-11-22,1556
2013-11-23,1556
2013-11-24,1556
2013-11-25,1599
2013-11-26,1613
2013-11-27,1551
2013-11-28,1666
2013-11-29,1666
2013-11-30,1666
2013-12-01,1666
2013-12-02,1666
2013-12-03,1666
2013-12-04,1684
2013-12-05,1499
2013-12-06,1499
2013-12-07,1499
2013-12-08,1499
2013-12-09,1574
2013-12-10,1574
2013-12-11,1560
2013-12-12,1680
2013-12-13,1646
2013-12-14,1646
2013-12-15,1646
2013-12-16,1699
2013-12-17,1741
2013-12-18,1741
2013-12-19,1673
2013-12-20,1674
2013-12-21,1674
2013-12-22,1674
2013-12-23,1656
2013-12-24,1723
2013-12-25,1723
2013-12-26,1643
2013-12-27,1643
2013-12-28,1643
2013-12-29,1643
2013-12-30,1547
2013-12-31,1547
2014-01-01,1547
2014-01-02,1480
2014-01-03,1480
2014-01-04,1480
2014-01-05,1480
2014-01-06,1461
2014-01-07,1461
2014-01-08,1403
2014-01-09,1516
2014-01-10,1516
2014-01-11,1516
2014-01-12,1516
2014-01-13,1487
2014-01-14,1496
2014-01-15,1424
2014-01-16,1530
2014-01-17,1491
2014-01-18,1491
2014-01-19,1491
2014-01-20,1504
2014-01-21,1504
2014-01-22,1529
2014-01-23,1529
2014-01-24,1533
2014-01-25,1533
2014-01-26,1533
2014-01-27,1576
2014-01-28,1576
2014-01-29,1576
2014-01-30,1576
2014-01-31,1576
2014-02-01,1576
2014-02-02,1576
2014-02-03,1556
2014-02-04,1556
2014-02-05,1561
2014-02-06,1509
2014-02-07,1477
2014-02-08,1477
2014-02-09,1477
2014-02-10,1551
2014-02-11,1551
2014-02-12,1416
2014-02-13,1516
2014-02-14,1543
2014-02-15,1543
2014-02-16,1543
2014-02-17,1529
2014-02-18,1557
2014-02-19,1550
2014-02-20,1557
2014-02-21,1557
2014-02-22,1557
2014-02-23,1557
2014-02-24,1543
2014-02-25,1571
2014-02-26,1410
2014-02-27,1370
2014-02-28,1397
2014-03-01,1397
2014-03-02,1397
2014-03-03,1421
2014-03-04,1464
2014-03-05,1550
2014-03-06,1806
2014-03-07,1860
2014-03-08,1860
2014-03-09,1860
2014-03-10,1847
2014-03-11,1847
2014-03-12,1861
2014-03-13,1916
2014-03-14,1916
2014-03-15,1916
2014-03-16,1916
2014-03-17,1944
2014-03-18,1944
2014-03-19,1916
2014-03-20,1826
2014-03-21,1836
2014-03-22,1836
2014-03-23,1836
2014-03-24,1867
2014-03-25,1867
2014-03-26,1810
2014-03-27,1911
2014-03-28,1949
2014-03-29,1949
2014-03-30,1949
2014-03-31,1911
2014-04-01,1911
2014-04-02,1854
2014-04-03,1844
2014-04-04,1887
2014-04-05,1887
2014-04-06,1887
2014-04-07,1893
2014-04-08,1893
2014-04-09,1807
2014-04-10,1931
2014-04-11,1936
2014-04-12,1936
2014-04-13,1936
2014-04-14,1936
2014-04-15,1936
2014-04-16,1907
2014-04-17,1840
2014-04-18,1883
2014-04-19,1883
2014-04-20,1883
2014-04-21,1883
2014-04-22,1897
2014-04-23,1907
2014-04-24,1904
2014-04-25,1904
2014-04-26,1904
2014-04-27,1904
2014-04-28,1927
2014-04-29,1927
2014-04-30,1914
2014-05-01,1914
2014-05-02,1914
2014-05-03,1914
2014-05-04,1914
2014-05-05,1914
2014-05-06,1914
2014-05-07,1857
2014-05-08,1933
2014-05-09,1959
2014-05-10,1959
2014-05-11,1959
2014-05-12,1973
2014-05-13,1973
2014-05-14,1973
2014-05-15,1957
2014-05-16,1957
2014-05-17,1957
2014-05-18,1957
2014-05-19,1957
2014-05-20,1957
2014-05-21,1957
2014-05-22,2033
2014-05-23,2033
2014-05-24,2033
2014-05-25,2033
2014-05-26,2004
2014-05-27,2033
2014-05-28,2033
2014-05-29,1953
2014-05-30,1967
2014-05-31,1967
2014-06-01,1967
2014-06-02,2061
2014-06-03,2069
2014-06-04,2069
2014-06-05,2109
2014-06-06,2109
2014-06-07,2109
2014-06-08,2109
2014-06-09,2070
2014-06-10,2103
2014-06-11,2103
2014-06-12,2184
2014-06-13,2184
2014-06-14,2184
2014-06-15,2184
2014-06-16,2201
2014-06-17,2219
2014-06-18,2219
2014-06-19,2133
2014-06-20,2180
2014-06-21,2180
2014-06-22,2180
2014-06-23,2189
2014-06-24,2217
2014-06-25,2234
2014-06-26,2239
2014-06-27,2209
2014-06-28,2209
2014-06-29,2209
2014-06-30,2209
2014-07-01,2198
2014-07-02,2198
2014-07-03,2158
2014-07-04,2153
2014-07-05,2153
2014-07-06,2153
2014-07-07,2128
2014-07-08,2165
2014-07-09,2178
2014-07-10,2220
2014-07-11,2220
2014-07-12,2220
2014-07-13,2220
2014-07-14,2195
2014-07-15,2195
2014-07-16,2195
2014-07-17,2105
2014-07-18,2133
2014-07-19,2133
2014-07-20,2133
2014-07-21,2158
2014-07-22,2158
2014-07-23,2144
2014-07-24,2188
2014-07-25,2188
2014-07-26,2188
2014-07-27,2188
2014-07-28,2180
2014-07-29,2180
2014-07-30,2180
2014-07-31,2043
2014-08-01,2043
2014-08-02,2043
2014-08-03,2043
2014-08-04,2014
2014-08-05,1976
2014-08-06,1976
2014-08-07,1985
2014-08-08,1985
2014-08-09,1985
2014-08-10,1985
2014-08-11,2006
2014-08-12,2006
2014-08-13,2006
2014-08-14,1869
2014-08-15,1869
2014-08-16,1869
2014-08-17,1869
2014-08-18,1923
2014-08-19,1929
2014-08-20,1929
2014-08-21,2061
2014-08-22,2061
2014-08-23,2061
2014-08-24,2061
2014-08-25,2124
2014-08-26,2131
2014-08-27,2134
2014-08-28,2070
2014-08-29,2070
2014-08-30,2070
2014-08-31,2070
2014-09-01,2095
2014-09-02,2095
2014-09-03,2176
2014-09-04,2155
2014-09-05,2150
2014-09-06,2150
2014-09-07,2150
2014-09-08,2150
2014-09-09,2150
2014-09-10,2150
2014-09-11,2196
2014-09-12,2196
2014-09-13,2196
2014-09-14,2196
2014-09-15,2189
2014-09-16,2189
2014-09-17,2161
2014-09-18,2041
2014-09-19,2041
2014-09-20,2041
2014-09-21,2041
2014-09-22,1938
2014-09-23,1938
2014-09-24,1938
2014-09-25,2018
2014-09-26,1974
2014-09-27,1974
2014-09-28,1974
2014-09-29,2013
2014-09-30,1980
2014-10-01,1968
2014-10-02,1694
2014-10-03,1694
2014-10-04,1694
2014-10-05,1694
2014-10-06,1730
2014-10-07,1730
2014-10-08,1616
2014-10-09,1616
2014-10-10,1686
2014-10-11,1686
2014-10-12,1686
2014-10-13,1711
2014-10-14,1711
2014-10-15,1711
2014-10-16,1700
2014-10-17,1756
2014-10-18,1756
2014-10-19,1756
2014-10-20,1768
2014-10-21,1843
2014-10-22,1838
2014-10-23,1645
2014-10-24,1645
2014-10-25,1645
2014-10-26,1645
2014-10-27,1751
2014-10-28,1774
2014-10-29,1774
2014-10-30,1711
2014-10-31,1711
2014-11-01,1711
2014-11-02,1711
2014-11-03,1761
2014-11-04,1774
2014-11-05,1774
2014-11-06,1956
2014-11-07,1964
2014-11-08,1964
2014-11-09,1964
2014-11-10,1916
2014-11-11,1904
2014-11-12,1929
2014-11-13,1714
2014-11-14,1714
2014-11-15,1714
2014-11-16,1714
2014-11-17,1693
2014-11-18,1710
2014-11-19,1710
2014-11-20,1913
2014-11-21,1913
2014-11-22,1913
2014-11-23,1913
2014-11-24,1933
2014-11-25,1933
2014-11-26,1938
2014-11-27,2045
2014-11-28,2076
2014-11-29,2076
2014-11-30,2076
2014-12-01,2076
2014-12-02,2076
2014-12-03,2076
2014-12-04,2049
2014-12-05,2063
2014-12-06,2063
2014-12-07,2063
2014-12-08,2116
2014-12-09,1975
2014-12-10,1954
2014-12-11,1905
2014-12-12,1890
2014-12-13,1890
2014-12-14,1890
2014-12-15,1874
2014-12-16,1874
2014-12-17,1874
2014-12-18,1816
2014-12-19,1861
2014-12-20,1861
2014-12-21,1861
2014-12-22,1849
2014-12-23,1841
2014-12-24,1825
2014-12-25,1825
2014-12-26,1823
2014-12-27,1823
2014-12-28,1823
2014-12-29,1823
2014-12-30,1823
2014-12-31,1810
2015-01-01,1810
2015-01-02,1725
2015-01-03,1725
2015-01-04,1725
2015-01-05,1643
2015-01-06,1636
2015-01-07,1636
2015-01-08,1781
2015-01-09,1781
2015-01-10,1781
2015-01-11,1781
2015-01-12,1764
2015-01-13,1764
2015-01-14,1764
2015-01-15,1764
2015-01-16,1765
2015-01-17,1765
2015-01-18,1765
2015-01-19,1829
2015-01-20,1829
2015-01-21,1829
2015-01-22,1790
2015-01-23,1819
2015-01-24,1819
2015-01-25,1819
2015-01-26,1838
2015-01-27,1838
2015-01-28,1835
2015-01-29,1754
2015-01-30,1754
2015-01-31,1754
2015-02-01,1754
2015-02-02,1729
2015-02-03,1685
2015-02-04,1685
2015-02-05,1704
2015-02-06,1814
2015-02-07,1814
2015-02-08,1814
2015-02-09,1690
2015-02-10,1698
2015-02-11,1686
2015-02-12,1710
2015-02-13,1710
2015-02-14,1710
2015-02-15,1710
2015-02-16,1755
2015-02-17,1755
2015-02-18,1755
2015-02-19,1755
2015-02-20,1755
2015-02-21,1755
2015-02-22,1755
2015-02-23,1805
2015-02-24,1874
2015-02-25,1763
2015-02-26,1676
2015-02-27,1676
2015-02-28,1676
2015-03-01,1676
2015-03-02,1618
2015-03-03,1580
2015-03-04,1791
2015-03-05,1771
2015-03-06,1793
2015-03-07,1793
2015-03-08,1793
2015-03-09,1794
2015-03-10,1794
2015-03-11,1794
2015-03-12,1800
2015-03-13,1804
2015-03-14,1804
2015-03-15,1804
2015-03-16,1804
2015-03-17,1836
2015-03-18,1836
2015-03-19,1785
2015-03-20,1785
2015-03-21,1785
2015-03-22,1785
2015-03-23,1755
2015-03-24,1755
2015-03-25,1755
2015-03-26,1705
2015-03-27,1743
2015-03-28,1743
2015-03-29,1743
2015-03-30,1728
2015-03-31,1740
2015-04-01,1740
2015-04-02,1718
2015-04-03,1718
2015-04-04,1718
2015-04-05,1718
2015-04-06,1684
2015-04-07,1689
2015-04-08,1689
2015-04-09,1764
2015-04-10,1764
2015-04-11,1764
2015-04-12,1764
2015-04-13,1800
2015-04-14,1806
2015-04-15,1806
2015-04-16,1774
2015-04-17,1790
2015-04-18,1790
2015-04-19,1790
2015-04-20,1790
2015-04-21,1790
2015-04-22,1790
2015-04-23,1854
2015-04-24,1894
2015-04-25,1894
2015-04-26,1894
2015-04-27,1936
2015-04-28,1936
2015-04-29,1936
2015-04-30,1725
2015-05-01,1725
2015-05-02,1725
2015-05-03,1725
2015-05-04,1669
2015-05-05,1669
2015-05-06,1800
2015-05-07,2023
2015-05-08,2094
2015-05-09,2094
2015-05-10,2094
2015-05-11,2111
2015-05-12,2111
2015-05-13,2111
2015-05-14,2111
2015-05-15,2111
2015-05-16,2111
2015-05-17,2111
2015-05-18,2144
2015-05-19,2149
2015-05-20,2163
2015-05-21,2106
2015-05-22,2110
2015-05-23,2110
2015-05-24,2110
2015-05-25,2110
2015-05-26,2205
2015-05-27,2205
2015-05-28,2370
2015-05-29,2268
2015-05-30,2268
2015-05-31,2268
2015-06-01,2395
2015-06-02,2395
2015-06-03,2395
2015-06-04,2181
2015-06-05,2181
2015-06-06,2181
2015-06-07,2181
2015-06-08,2136
2015-06-09,2136
2015-06-10,2129
2015-06-11,2334
2015-06-12,2334
2015-06-13,2334
2015-06-14,2334
2015-06-15,2334
2015-06-16,2334
2015-06-17,2334
2015-06-18,2250
2015-06-19,2250
2015-06-20,2250
2015-06-21,2250
2015-06-22,2256
2015-06-23,2256
2015-06-24,2256
2015-06-25,2086
2015-06-26,2086
2015-06-27,2086
2015-06-28,2086
2015-06-29,2080
2015-06-30,1993
2015-07-01,1993
2015-07-02,2209
2015-07-03,2169
2015-07-04,2169
2015-07-05,2169
2015-07-06,2169
2015-07-07,2169
2015-07-08,2169
2015-07-09,2201
2015-07-10,2230
2015-07-11,2230
2015-07-12,2230
2015-07-13,2230
2015-07-14,2295
2015-07-15,2295
2015-07-16,2216
2015-07-17,2280
2015-07-18,2280
2015-07-19,2280
2015-07-20,2293
2015-07-21,2291
2015-07-22,2304
2015-07-23,2304
2015-07-24,2311
2015-07-25,2311
2015-07-26,2311
2015-07-27,2238
2015-07-28,2169
2015-07-29,2169
2015-07-30,2094
2015-07-31,2094
2015-08-01,2094
2015-08-02,2094
2015-08-03,2094
2015-08-04,2094
2015-08-05,2094
2015-08-06,2200
2015-08-07,2189
2015-08-08,2189
2015-08-09,2189
2015-08-10,2209
2015-08-11,2209
2015-08-12,2171
2015-08-13,2131
2015-08-14,2131
2015-08-15,2131
2015-08-16,2131
2015-08-17,2159
2015-08-18,2148
2015-08-19,2148
2015-08-20,2188
2015-08-21,2198
2015-08-22,2198
2015-08-23,2198
2015-08-24,2223
2015-08-25,2223
2015-08-26,2304
2015-08-27,2186
2015-08-28,2148
2015-08-29,2148
2015-08-30,2148
2015-08-31,2186
2015-09-01,2186
2015-09-02,2186
2015-09-03,2209
2015-09-04,2104
2015-09-05,2104
2015-09-06,2104
2015-09-07,2159
2015-09-08,2211
2015-09-09,2186
2015-09-10,2036
2015-09-11,2036
2015-09-12,2036
2015-09-13,2036
2015-09-14,2118
2015-09-15,2171
2015-09-16,2195
2015-09-17,2154
2015-09-18,2168
2015-09-19,2168
2015-09-20,2168
2015-09-21,2018
2015-09-22,2018
2015-09-23,1924
2015-09-24,1924
2015-09-25,1924
2015-09-26,1924
2015-09-27,1924
2015-09-28,1924
2015-09-29,1924
2015-09-30,2011
2015-10-01,1981
2015-10-02,1981
2015-10-03,1981
2015-10-04,1981
2015-10-05,2013
2015-10-06,1986
2015-10-07,1970
2015-10-08,1733
2015-10-09,1733
2015-10-10,1733
2015-10-11,1733
2015-10-12,1729
2015-10-13,1715
2015-10-14,1690
2015-10-15,1910
2015-10-16,1838
2015-10-17,1838
2015-10-18,1838
2015-10-19,1845
2015-10-20,1849
2015-10-21,1861
2015-10-22,1846
2015-10-23,1846
2015-10-24,1846
2015-10-25,1846
2015-10-26,1846
2015-10-27,1839
2015-10-28,1839
2015-10-29,1550
2015-10-30,1550
2015-10-31,1550
2015-11-01,1550
2015-11-02,1655
2015-11-03,1730
2015-11-04,1730
2015-11-05,1708
2015-11-06,1708
2015-11-07,1708
2015-11-08,1708
2015-11-09,1695
2015-11-10,1695
2015-11-11,1695
2015-11-12,1760
2015-11-13,1760
2015-11-14,1760
2015-11-15,1760
2015-11-16,1735
2015-11-17,1735
2015-11-18,1666
2015-11-19,1763
2015-11-20,1763
2015-11-21,1763
2015-11-22,1763
2015-11-23,1781
2015-11-24,1788
2015-11-25,1811
2015-11-26,1959
2015-11-27,1959
2015-11-28,1959
2015-11-29,1959
2015-11-30,1959
2015-12-01,1959
2015-12-02,1959
2015-12-03,1748
2015-12-04,1748
2015-12-05,1748
2015-12-06,1748
2015-12-07,1810
2015-12-08,1810
2015-12-09,1810
2015-12-10,1966
2015-12-11,1898
2015-12-12,1898
2015-12-13,1898
2015-12-14,1966
2015-12-15,1966
2015-12-16,1966
2015-12-17,1933
2015-12-18,1933
2015-12-19,1933
2015-12-20,1933
2015-12-21,1940
2015-12-22,1940
2015-12-23,1940
2015-12-24,1895
2015-12-25,1895
2015-12-26,1895
2015-12-27,1895
2015-12-28,1864
2015-12-29,1856
2015-12-30,1779
2015-12-31,1679
2016-01-01,1679
2016-01-02,1679
2016-01-03,1679
2016-01-04,1603
2016-01-05,1603
2016-01-06,1603
2016-01-07,1773
2016-01-08,1773
2016-01-09,1773
2016-01-10,1773
2016-01-11,1753
2016-01-12,1753
2016-01-13,1753
2016-01-14,1720
2016-01-15,1720
2016-01-16,1720
2016-01-17,1720
2016-01-18,1708
2016-01-19,1708
2016-01-20,1708
2016-01-21,1706
2016-01-22,1696
2016-01-23,1696
2016-01-24,1696
2016-01-25,1706
2016-01-26,1706
2016-01-27,1706
2016-01-28,1744
2016-01-29,1744
2016-01-30,1744
2016-01-31,1744
2016-02-01,1744
2016-02-02,1804
2016-02-03,1804
2016-02-04,1706
2016-02-05,1706
2016-02-06,1706
2016-02-07,1706
2016-02-08,1706
2016-02-09,1706
2016-02-10,1706
2016-02-11,1843
2016-02-12,1855
2016-02-13,1855
2016-02-14,1855
2016-02-15,1834
2016-02-16,1821
2016-02-17,1821
2016-02-18,1790
2016-02-19,1785
2016-02-20,1785
2016-02-21,1785
2016-02-22,1785
2016-02-23,1785
2016-02-24,1785
2016-02-25,1621
2016-02-26,1621
2016-02-27,1621
2016-02-28,1621
2016-02-29,1600
2016-03-01,1600
2016-03-02,1525
2016-03-03,1410
2016-03-04,1579
2016-03-05,1579
2016-03-06,1579
2016-03-07,1649
2016-03-08,1649
2016-03-09,1620
2016-03-10,1811
2016-03-11,1824
2016-03-12,1824
2016-03-13,1824
2016-03-14,1824
2016-03-15,1824
2016-03-16,1824
2016-03-17,1711
2016-03-18,1676
2016-03-19,1676
2016-03-20,1676
2016-03-21,1744
2016-03-22,1744
2016-03-23,1744
2016-03-24,1753
2016-03-25,1753
2016-03-26,1753
2016-03-27,1753
2016-03-28,1865
2016-03-29,1865
2016-03-30,1840
2016-03-31,1808
2016-04-01,1813
2016-04-02,1813
2016-04-03,1813
2016-04-04,1813
2016-04-05,1813
2016-04-06,1813
2016-04-07,1839
2016-04-08,1839
2016-04-09,1839
2016-04-10,1839
2016-04-11,1826
2016-04-12,1826
2016-04-13,1826
2016-04-14,1769
2016-04-15,1721
2016-04-16,1721
2016-04-17,1721
2016-04-18,1725
2016-04-19,1729
2016-04-20,1729
2016-04-21,1893
2016-04-22,1846
2016-04-23,1846
2016-04-24,1846
2016-04-25,1846
2016-04-26,1846
2016-04-27,1906
2016-04-28,1750
2016-04-29,1750
2016-04-30,1750
2016-05-01,1750
2016-05-02,1750
2016-05-03,1750
2016-05-04,1554
2016-05-05,1554
2016-05-06,1554
2016-05-07,1554
2016-05-08,1554
2016-05-09,1858
2016-05-10,1858
2016-05-11,1869
2016-05-12,1955
2016-05-13,1958
2016-05-14,1958
2016-05-15,1958
2016-05-16,1961
2016-05-17,1949
2016-05-18,1949
2016-05-19,1949
2016-05-20,1949
2016-05-21,1949
2016-05-22,1949
2016-05-23,1961
2016-05-24,1961
2016-05-25,1961
2016-05-26,1978
2016-05-27,1981
2016-05-28,1981
2016-05-29,1981
2016-05-30,2009
2016-05-31,2021
2016-06-01,2038
2016-06-02,1991
2016-06-03,1991
2016-06-04,1991
2016-06-05,1991
2016-06-06,1991
2016-06-07,2039
2016-06-08,2054
2016-06-09,2285
2016-06-10,2311
2016-06-11,2311
2016-06-12,2311
2016-06-13,2324
2016-06-14,2324
2016-06-15,2314
2016-06-16,2244
2016-06-17,2231
2016-06-18,2231
2016-06-19,2231
2016-06-20,2209
2016-06-21,2209
2016-06-22,2196
2016-06-23,2294
2016-06-24,2294
2016-06-25,2294
2016-06-26,2294
2016-06-27,2294
2016-06-28,2294
2016-06-29,2319
2016-06-30,2254
2016-07-01,2254
2016-07-02,2254
2016-07-03,2254
2016-07-04,2319
2016-07-05,2294
2016-07-06,2294
2016-07-07,2286
2016-07-08,2284
2016-07-09,2284
2016-07-10,2284
2016-07-11,2284
2016-07-12,2284
2016-07-13,2275
2016-07-14,2151
2016-07-15,2138
2016-07-16,2138
2016-07-17,2138
2016-07-18,2100
2016-07-19,2093
2016-07-20,2098
2016-07-21,2120
2016-07-22,2070
2016-07-23,2070
2016-07-24,2070
2016-07-25,2070
2016-07-26,2064
2016-07-27,2064
2016-07-28,1966
2016-07-29,1929
2016-07-30,1929
2016-07-31,1929
2016-08-01,1904
2016-08-02,1904
2016-08-03,1904
2016-08-04,1985
2016-08-05,2030
2016-08-06,2030
2016-08-07,2030
2016-08-08,2068
2016-08-09,2068
2016-08-10,2030
2016-08-11,2039
2016-08-12,2039
2016-08-13,2039
2016-08-14,2039
2016-08-15,2039
2016-08-16,2160
2016-08-17,2135
2016-08-18,1968
2016-08-19,1968
2016-08-20,1968
2016-08-21,1968
2016-08-22,1968
2016-08-23,1968
2016-08-24,2018
2016-08-25,2011
2016-08-26,2011
2016-08-27,2011
2016-08-28,2011
2016-08-29,2030
2016-08-30,2030
2016-08-31,2030
2016-09-01,2028
2016-09-02,2028
2016-09-03,2028
2016-09-04,2028
2016-09-05,2003
2016-09-06,2028
2016-09-07,2003
2016-09-08,1953
2016-09-09,1913
2016-09-10,1913
2016-09-11,1913
2016-09-12,1913
2016-09-13,1913
2016-09-14,1913
2016-09-15,1913
2016-09-16,1913
2016-09-17,1913
2016-09-18,1913
2016-09-19,1965
2016-09-20,1990
2016-09-21,2006
2016-09-22,2058
2016-09-23,2058
2016-09-24,2058
2016-09-25,2058
2016-09-26,2125
2016-09-27,2136
2016-09-28,2136
2016-09-29,2018
2016-09-30,1993
2016-10-01,1993
2016-10-02,1993
2016-10-03,1993
2016-10-04,1989
2016-10-05,1989
2016-10-06,1976
2016-10-07,1969
2016-10-08,1969
2016-10-09,1969
