일시,가격
2016-10-10,1973
2016-10-11,1965
2016-10-12,1965
2016-10-13,1984
2016-10-14,1984
2016-10-15,1984
2016-10-16,1984
2016-10-17,1920
2016-10-18,1920
2016-10-19,1920
2016-10-20,1906
2016-10-21,1930
2016-10-22,1930
2016-10-23,1930
2016-10-24,1934
2016-10-25,1934
2016-10-26,1934
2016-10-27,1899
2016-10-28,1899
2016-10-29,1899
2016-10-30,1899
2016-10-31,1886
2016-11-01,1886
2016-11-02,1886
2016-11-03,1823
2016-11-04,1823
2016-11-05,1823
2016-11-06,1823
2016-11-07,1921
2016-11-08,1921
2016-11-09,1896
2016-11-10,1911
2016-11-11,1911
2016-11-12,1911
2016-11-13,1911
2016-11-14,1949
2016-11-15,1949
2016-11-16,1949
2016-11-17,1904
2016-11-18,1904
2016-11-19,1904
2016-11-20,1904
2016-11-21,1914
2016-11-22,1914
2016-11-23,1914
2016-11-24,1831
2016-11-25,1831
2016-11-26,1831
2016-11-27,1831
2016-11-28,1831
2016-11-29,1831
2016-11-30,1831
2016-12-01,1821
2016-12-02,1821
2016-12-03,1821
2016-12-04,1821
2016-12-05,1821
2016-12-06,1814
2016-12-07,1814
2016-12-08,1883
2016-12-09,1883
2016-12-10,1883
2016-12-11,1883
2016-12-12,1899
2016-12-13,1875
2016-12-14,1875
2016-12-15,1888
2016-12-16,1888
2016-12-17,1888
2016-12-18,1888
2016-12-19,1888
2016-12-20,1888
2016-12-21,1888
2016-12-22,1885
2016-12-23,1885
2016-12-24,1885
2016-12-25,1885
2016-12-26,1885
2016-12-27,1909
2016-12-28,1909
2016-12-29,1813
2016-12-30,1813
2016-12-31,1813
2017-01-01,1813
2017-01-02,1826
2017-01-03,1826
2017-01-04,1826
2017-01-05,1871
2017-01-06,1871
2017-01-07,1871
2017-01-08,1871
2017-01-09,1884
2017-01-10,1884
2017-01-11,1884
2017-01-12,1909
2017-01-13,1894
2017-01-14,1894
2017-01-15,1894
2017-01-16,1856
2017-01-17,1856
2017-01-18,1856
2017-01-19,1865
2017-01-20,1828
2017-01-21,1828
2017-01-22,1828
2017-01-23,1846
2017-01-24,1784
2017-01-25,1784
2017-01-26,1788
2017-01-27,1788
2017-01-28,1788
2017-01-29,1788
2017-01-30,1788
2017-01-31,1868
2017-02-01,1868
2017-02-02,1868
2017-02-03,1855
2017-02-04,1855
2017-02-05,1855
2017-02-06,1874
2017-02-07,1874
2017-02-08,1861
2017-02-09,1745
2017-02-10,1759
2017-02-11,1759
2017-02-12,1759
2017-02-13,1759
2017-02-14,1759
2017-02-15,1759
2017-02-16,2044
2017-02-17,2044
2017-02-18,2044
2017-02-19,2044
2017-02-20,2038
2017-02-21,2038
2017-02-22,2038
2017-02-23,2031
2017-02-24,2034
2017-02-25,2034
2017-02-26,2034
2017-02-27,1968
2017-02-28,1804
2017-03-01,1804
2017-03-02,1708
2017-03-03,1708
2017-03-04,1708
2017-03-05,1708
2017-03-06,1725
2017-03-07,1751
2017-03-08,1751
2017-03-09,1935
2017-03-10,1935
2017-03-11,1935
2017-03-12,1935
2017-03-13,1935
2017-03-14,1935
2017-03-15,1935
2017-03-16,1931
2017-03-17,1931
2017-03-18,1931
2017-03-19,1931
2017-03-20,1956
2017-03-21,1956
2017-03-22,1956
2017-03-23,1959
2017-03-24,1959
2017-03-25,1959
2017-03-26,1959
2017-03-27,1955
2017-03-28,1955
2017-03-29,1955
2017-03-30,1783
2017-03-31,1765
2017-04-01,1765
2017-04-02,1765
2017-04-03,1791
2017-04-04,1791
2017-04-05,1785
2017-04-06,1929
2017-04-07,1929
2017-04-08,1929
2017-04-09,1929
2017-04-10,1940
2017-04-11,1940
2017-04-12,1940
2017-04-13,1866
2017-04-14,1866
2017-04-15,1866
2017-04-16,1866
2017-04-17,1959
2017-04-18,2044
2017-04-19,2044
2017-04-20,1891
2017-04-21,1896
2017-04-22,1896
2017-04-23,1896
2017-04-24,1910
2017-04-25,1910
2017-04-26,1910
2017-04-27,1981
2017-04-28,2018
2017-04-29,2018
2017-04-30,2018
2017-05-01,2018
2017-05-02,2054
2017-05-03,2054
2017-05-04,2106
2017-05-05,2106
2017-05-06,2106
2017-05-07,2106
2017-05-08,2149
2017-05-09,2149
2017-05-10,2145
2017-05-11,2219
2017-05-12,2219
2017-05-13,2219
2017-05-14,2219
2017-05-15,2221
2017-05-16,2221
2017-05-17,2216
2017-05-18,2194
2017-05-19,2183
2017-05-20,2183
2017-05-21,2183
2017-05-22,2230
2017-05-23,2230
2017-05-24,2230
2017-05-25,2241
2017-05-26,2243
2017-05-27,2243
2017-05-28,2243
2017-05-29,2214
2017-05-30,2130
2017-05-31,2130
2017-06-01,2015
2017-06-02,2018
2017-06-03,2018
2017-06-04,2018
2017-06-05,2074
2017-06-06,2074
2017-06-07,2074
2017-06-08,2229
2017-06-09,2229
2017-06-10,2229
2017-06-11,2229
2017-06-12,2236
2017-06-13,2236
2017-06-14,2249
2017-06-15,2240
2017-06-16,2245
2017-06-17,2245
2017-06-18,2245
2017-06-19,2274
2017-06-20,2295
2017-06-21,2295
2017-06-22,2270
2017-06-23,2275
2017-06-24,2275
2017-06-25,2275
2017-06-26,2349
2017-06-27,2349
2017-06-28,2349
2017-06-29,2375
2017-06-30,2375
2017-07-01,2375
2017-07-02,2375
2017-07-03,2375
2017-07-04,2388
2017-07-05,2388
2017-07-06,2283
2017-07-07,2283
2017-07-08,2283
2017-07-09,2283
2017-07-10,2289
2017-07-11,2289
2017-07-12,2289
2017-07-13,2403
2017-07-14,2408
2017-07-15,2408
2017-07-16,2408
2017-07-17,2345
2017-07-18,2345
2017-07-19,2345
2017-07-20,2355
2017-07-21,2355
2017-07-22,2355
2017-07-23,2355
2017-07-24,2423
2017-07-25,2431
2017-07-26,2431
2017-07-27,2293
2017-07-28,2160
2017-07-29,2160
2017-07-30,2160
2017-07-31,2220
2017-08-01,2293
2017-08-02,2293
2017-08-03,2335
2017-08-04,2335
2017-08-05,2335
2017-08-06,2335
2017-08-07,2335
2017-08-08,2335
2017-08-09,2335
2017-08-10,2350
2017-08-11,2350
2017-08-12,2350
2017-08-13,2350
2017-08-14,2384
2017-08-15,2384
2017-08-16,2384
2017-08-17,2251
2017-08-18,2265
2017-08-19,2265
2017-08-20,2265
2017-08-21,2268
2017-08-22,2268
2017-08-23,2268
2017-08-24,2315
2017-08-25,2315
2017-08-26,2315
2017-08-27,2315
2017-08-28,2315
2017-08-29,2315
2017-08-30,2315
2017-08-31,2350
2017-09-01,2338
2017-09-02,2338
2017-09-03,2338
2017-09-04,2338
2017-09-05,2338
2017-09-06,2318
2017-09-07,2286
2017-09-08,2286
2017-09-09,2286
2017-09-10,2286
2017-09-11,2286
2017-09-12,2286
2017-09-13,2286
2017-09-14,2156
2017-09-15,2078
2017-09-16,2078
2017-09-17,2078
2017-09-18,2151
2017-09-19,2151
2017-09-20,2151
2017-09-21,2253
2017-09-22,2253
2017-09-23,2253
2017-09-24,2253
2017-09-25,2253
2017-09-26,2265
2017-09-27,2265
2017-09-28,2265
2017-09-29,2228
2017-09-30,2228
2017-10-01,2228
2017-10-02,2228
2017-10-03,2228
2017-10-04,2228
2017-10-05,2228
2017-10-06,2228
2017-10-07,2228
2017-10-08,2228
2017-10-09,2228
2017-10-10,2144
2017-10-11,2133
2017-10-12,2174
2017-10-13,2165
2017-10-14,2165
2017-10-15,2165
2017-10-16,2080
2017-10-17,2065
2017-10-18,2065
2017-10-19,1941
2017-10-20,1926
2017-10-21,1926
2017-10-22,1926
2017-10-23,1949
2017-10-24,1926
2017-10-25,1891
2017-10-26,1908
2017-10-27,1908
2017-10-28,1908
2017-10-29,1908
2017-10-30,1908
2017-10-31,1908
2017-11-01,1908
2017-11-02,1870
2017-11-03,1870
2017-11-04,1870
2017-11-05,1870
2017-11-06,1870
2017-11-07,1870
2017-11-08,1870
2017-11-09,1919
2017-11-10,1919
2017-11-11,1919
2017-11-12,1919
2017-11-13,1941
2017-11-14,1868
2017-11-15,1868
2017-11-16,1786
2017-11-17,1764
2017-11-18,1764
2017-11-19,1764
2017-11-20,1764
2017-11-21,1764
2017-11-22,1764
2017-11-23,1940
2017-11-24,1920
2017-11-25,1920
2017-11-26,1920
2017-11-27,1920
2017-11-28,1904
2017-11-29,1904
2017-11-30,1878
2017-12-01,1878
2017-12-02,1878
2017-12-03,1878
2017-12-04,1898
2017-12-05,1898
2017-12-06,1898
2017-12-07,1976
2017-12-08,1976
2017-12-09,1976
2017-12-10,1976
2017-12-11,1976
2017-12-12,1976
2017-12-13,1976
2017-12-14,1920
2017-12-15,1911
2017-12-16,1911
2017-12-17,1911
2017-12-18,1911
2017-12-19,1911
2017-12-20,1953
2017-12-21,1835
2017-12-22,1835
2017-12-23,1835
2017-12-24,1835
2017-12-25,1835
2017-12-26,1856
2017-12-27,1835
2017-12-28,1788
2017-12-29,1788
2017-12-30,1788
2017-12-31,1788
2018-01-01,1788
2018-01-02,1788
2018-01-03,1788
2018-01-04,1819
2018-01-05,1813
2018-01-06,1813
2018-01-07,1813
2018-01-08,1819
2018-01-09,1814
2018-01-10,1814
2018-01-11,1701
2018-01-12,1708
2018-01-13,1708
2018-01-14,1708
2018-01-15,1763
2018-01-16,1745
2018-01-17,1745
2018-01-18,1671
2018-01-19,1671
2018-01-20,1671
2018-01-21,1671
2018-01-22,1671
2018-01-23,1666
2018-01-24,1666
2018-01-25,1623
2018-01-26,1623
2018-01-27,1623
2018-01-28,1623
2018-01-29,1623
2018-01-30,1623
2018-01-31,1623
2018-02-01,1685
2018-02-02,1735
2018-02-03,1735
2018-02-04,1735
2018-02-05,1735
2018-02-06,1735
2018-02-07,1735
2018-02-08,1720
2018-02-09,1743
2018-02-10,1743
2018-02-11,1743
2018-02-12,1718
2018-02-13,1711
2018-02-14,1711
2018-02-15,1711
2018-02-16,1711
2018-02-17,1711
2018-02-18,1711
2018-02-19,1786
2018-02-20,1786
2018-02-21,1786
2018-02-22,1774
2018-02-23,1761
2018-02-24,1761
2018-02-25,1761
2018-02-26,1799
2018-02-27,1799
2018-02-28,1851
2018-03-01,1851
2018-03-02,1739
2018-03-03,1739
2018-03-04,1739
2018-03-05,1776
2018-03-06,1776
2018-03-07,1814
2018-03-08,1788
2018-03-09,1813
2018-03-10,1813
2018-03-11,1813
2018-03-12,1833
2018-03-13,1833
2018-03-14,1813
2018-03-15,1791
2018-03-16,1791
2018-03-17,1791
2018-03-18,1791
2018-03-19,1774
2018-03-20,1774
2018-03-21,1774
2018-03-22,1779
2018-03-23,1779
2018-03-24,1779
2018-03-25,1779
2018-03-26,1791
2018-03-27,1765
2018-03-28,1765
2018-03-29,1761
2018-03-30,1770
2018-03-31,1770
2018-04-01,1770
2018-04-02,1779
2018-04-03,1779
2018-04-04,1779
2018-04-05,1816
2018-04-06,1791
2018-04-07,1791
2018-04-08,1791
2018-04-09,1816
2018-04-10,1816
2018-04-11,1816
2018-04-12,1843
2018-04-13,1843
2018-04-14,1843
2018-04-15,1843
2018-04-16,1843
2018-04-17,1843
2018-04-18,1843
2018-04-19,1765
2018-04-20,1765
2018-04-21,1765
2018-04-22,1765
2018-04-23,1740
2018-04-24,1740
2018-04-25,1740
2018-04-26,1668
2018-04-27,1698
2018-04-28,1698
2018-04-29,1698
2018-04-30,1698
2018-05-01,1698
2018-05-02,1698
2018-05-03,1746
2018-05-04,1746
2018-05-05,1746
2018-05-06,1746
2018-05-07,1746
2018-05-08,1723
2018-05-09,1770
2018-05-10,1745
2018-05-11,1745
2018-05-12,1745
2018-05-13,1745
2018-05-14,1818
2018-05-15,1818
2018-05-16,1818
2018-05-17,1805
2018-05-18,1805
2018-05-19,1805
2018-05-20,1805
2018-05-21,1830
2018-05-22,1830
2018-05-23,1830
2018-05-24,1855
2018-05-25,1893
2018-05-26,1893
2018-05-27,1893
2018-05-28,1835
2018-05-29,1835
2018-05-30,1835
2018-05-31,1823
2018-06-01,1831
2018-06-02,1831
2018-06-03,1831
2018-06-04,1831
2018-06-05,1831
2018-06-06,1831
2018-06-07,1888
2018-06-08,1904
2018-06-09,1904
2018-06-10,1904
2018-06-11,1910
2018-06-12,1910
2018-06-13,1910
2018-06-14,1909
2018-06-15,1950
2018-06-16,1950
2018-06-17,1950
2018-06-18,1970
2018-06-19,1975
2018-06-20,1975
2018-06-21,1976
2018-06-22,2115
2018-06-23,2115
2018-06-24,2115
2018-06-25,2115
2018-06-26,2139
2018-06-27,2115
2018-06-28,2096
2018-06-29,2096
2018-06-30,2096
2018-07-01,2096
2018-07-02,2096
2018-07-03,2109
2018-07-04,2109
2018-07-05,2164
2018-07-06,2184
2018-07-07,2184
2018-07-08,2184
2018-07-09,2198
2018-07-10,2227
2018-07-11,2284
2018-07-12,2256
2018-07-13,2254
2018-07-14,2254
2018-07-15,2254
2018-07-16,2271
2018-07-17,2271
2018-07-18,2271
2018-07-19,2296
2018-07-20,2296
2018-07-21,2296
2018-07-22,2296
2018-07-23,2334
2018-07-24,2334
2018-07-25,2334
2018-07-26,2288
2018-07-27,2288
2018-07-28,2288
2018-07-29,2288
2018-07-30,2288
2018-07-31,2279
2018-08-01,2279
2018-08-02,2179
2018-08-03,2173
2018-08-04,2173
2018-08-05,2173
2018-08-06,2173
2018-08-07,2191
2018-08-08,2228
2018-08-09,2234
2018-08-10,2273
2018-08-11,2273
2018-08-12,2273
2018-08-13,2204
2018-08-14,2204
2018-08-15,2204
2018-08-16,2204
2018-08-17,2199
2018-08-18,2199
2018-08-19,2199
2018-08-20,2174
2018-08-21,2174
2018-08-22,2174
2018-08-23,2185
2018-08-24,2185
2018-08-25,2185
2018-08-26,2185
2018-08-27,2185
2018-08-28,2210
2018-08-29,2210
2018-08-30,2153
2018-08-31,2124
2018-09-01,2124
2018-09-02,2124
2018-09-03,2124
2018-09-04,2124
2018-09-05,2124
2018-09-06,2136
2018-09-07,2129
2018-09-08,2129
2018-09-09,2129
2018-09-10,2129
2018-09-11,2138
2018-09-12,2138
2018-09-13,2175
2018-09-14,2175
2018-09-15,2175
2018-09-16,2175
2018-09-17,2175
2018-09-18,2150
2018-09-19,2150
2018-09-20,2049
2018-09-21,2049
2018-09-22,2049
2018-09-23,2049
2018-09-24,2049
2018-09-25,2049
2018-09-26,2049
2018-09-27,2049
2018-09-28,2049
2018-09-29,2049
2018-09-30,2049
2018-10-01,2073
2018-10-02,2073
2018-10-03,2073
2018-10-04,1951
2018-10-05,1951
2018-10-06,1951
2018-10-07,1951
2018-10-08,1951
2018-10-09,1951
2018-10-10,1948
2018-10-11,1984
2018-10-12,1990
2018-10-13,1990
2018-10-14,1990
2018-10-15,1980
2018-10-16,1980
2018-10-17,1980
2018-10-18,1905
2018-10-19,1905
2018-10-20,1905
2018-10-21,1905
2018-10-22,1905
2018-10-23,1905
2018-10-24,1905
2018-10-25,1874
2018-10-26,1870
2018-10-27,1870
2018-10-28,1870
2018-10-29,1870
2018-10-30,1861
2018-10-31,1861
2018-11-01,1774
2018-11-02,1774
2018-11-03,1774
2018-11-04,1774
2018-11-05,1774
2018-11-06,1761
2018-11-07,1761
2018-11-08,1828
2018-11-09,1803
2018-11-10,1803
2018-11-11,1803
2018-11-12,1803
2018-11-13,1803
2018-11-14,1803
2018-11-15,1750
2018-11-16,1750
2018-11-17,1750
2018-11-18,1750
2018-11-19,1775
2018-11-20,1775
2018-11-21,1775
2018-11-22,1843
2018-11-23,1843
2018-11-24,1843
2018-11-25,1843
2018-11-26,1843
2018-11-27,1843
2018-11-28,1843
2018-11-29,1700
2018-11-30,1700
2018-12-01,1700
2018-12-02,1700
2018-12-03,1700
2018-12-04,1691
2018-12-05,1691
2018-12-06,1674
2018-12-07,1674
2018-12-08,1674
2018-12-09,1674
2018-12-10,1711
2018-12-11,1711
2018-12-12,1711
2018-12-13,1750
2018-12-14,1750
2018-12-15,1750
2018-12-16,1750
2018-12-17,1750
2018-12-18,1750
2018-12-19,1750
2018-12-20,1754
2018-12-21,1763
2018-12-22,1763
2018-12-23,1763
2018-12-24,1849
2018-12-25,1849
2018-12-26,1829
2018-12-27,1703
2018-12-28,1723
2018-12-29,1723
2018-12-30,1723
2018-12-31,1765
2019-01-01,1765
2019-01-02,1708
2019-01-03,1613
2019-01-04,1605
2019-01-05,1605
2019-01-06,1605
2019-01-07,1668
2019-01-08,1668
2019-01-09,1654
2019-01-10,1654
2019-01-11,1654
2019-01-12,1654
2019-01-13,1654
2019-01-14,1691
2019-01-15,1683
2019-01-16,1683
2019-01-17,1645
2019-01-18,1645
2019-01-19,1645
2019-01-20,1645
2019-01-21,1690
2019-01-22,1690
2019-01-23,1690
2019-01-24,1690
2019-01-25,1690
2019-01-26,1690
2019-01-27,1690
2019-01-28,1690
2019-01-29,1690
2019-01-30,1683
2019-01-31,1608
2019-02-01,1608
2019-02-02,1608
2019-02-03,1608
2019-02-04,1608
2019-02-05,1608
2019-02-06,1608
2019-02-07,1633
2019-02-08,1559
2019-02-09,1559
2019-02-10,1559
2019-02-11,1645
2019-02-12,1645
2019-02-13,1645
2019-02-14,1513
2019-02-15,1508
2019-02-16,1508
2019-02-17,1508
2019-02-18,1683
2019-02-19,1683
2019-02-20,1683
2019-02-21,1683
2019-02-22,1695
2019-02-23,1695
2019-02-24,1695
2019-02-25,1695
2019-02-26,1681
2019-02-27,1681
2019-02-28,1530
2019-03-01,1530
2019-03-02,1530
2019-03-03,1530
2019-03-04,1545
2019-03-05,1545
2019-03-06,1545
2019-03-07,1653
2019-03-08,1645
2019-03-09,1645
2019-03-10,1645
2019-03-11,1645
2019-03-12,1645
2019-03-13,1645
2019-03-14,1658
2019-03-15,1669
2019-03-16,1669
2019-03-17,1669
2019-03-18,1669
2019-03-19,1669
2019-03-20,1669
2019-03-21,1681
2019-03-22,1606
2019-03-23,1606
2019-03-24,1606
2019-03-25,1606
2019-03-26,1694
2019-03-27,1694
2019-03-28,1726
2019-03-29,1765
2019-03-30,1765
2019-03-31,1765
2019-04-01,1765
2019-04-02,1788
2019-04-03,1788
2019-04-04,1716
2019-04-05,1730
2019-04-06,1730
2019-04-07,1730
2019-04-08,1730
2019-04-09,1744
2019-04-10,1751
2019-04-11,1814
2019-04-12,1876
2019-04-13,1876
2019-04-14,1876
2019-04-15,1876
2019-04-16,1764
2019-04-17,1876
2019-04-18,1889
2019-04-19,1921
2019-04-20,1921
2019-04-21,1921
2019-04-22,1934
2019-04-23,1934
2019-04-24,1934
2019-04-25,1959
2019-04-26,1979
2019-04-27,1979
2019-04-28,1979
2019-04-29,1979
2019-04-30,1986
2019-05-01,1986
2019-05-02,1909
2019-05-03,1909
2019-05-04,1909
2019-05-05,1909
2019-05-06,1909
2019-05-07,1934
2019-05-08,1934
2019-05-09,1981
2019-05-10,1981
2019-05-11,1981
2019-05-12,1981
2019-05-13,1981
2019-05-14,1981
2019-05-15,1981
2019-05-16,1995
2019-05-17,1995
2019-05-18,1995
2019-05-19,1995
2019-05-20,1956
2019-05-21,1956
2019-05-22,1956
2019-05-23,1955
2019-05-24,1970
2019-05-25,1970
2019-05-26,1970
2019-05-27,1968
2019-05-28,1968
2019-05-29,1968
2019-05-30,1799
2019-05-31,1774
2019-06-01,1774
2019-06-02,1774
2019-06-03,1795
2019-06-04,1795
2019-06-05,1795
2019-06-06,1795
2019-06-07,1889
2019-06-08,1889
2019-06-09,1889
2019-06-10,1889
2019-06-11,1889
2019-06-12,1901
2019-06-13,1948
2019-06-14,1935
2019-06-15,1935
2019-06-16,1935
2019-06-17,1935
2019-06-18,1935
2019-06-19,1935
2019-06-20,1951
2019-06-21,1951
2019-06-22,1951
2019-06-23,1951
2019-06-24,1976
2019-06-25,1973
2019-06-26,1973
2019-06-27,1898
2019-06-28,1885
2019-06-29,1885
2019-06-30,1885
2019-07-01,1885
2019-07-02,1885
2019-07-03,1853
2019-07-04,1866
2019-07-05,1866
2019-07-06,1866
2019-07-07,1866
2019-07-08,1911
2019-07-09,1911
2019-07-10,1911
2019-07-11,1861
2019-07-12,1841
2019-07-13,1841
2019-07-14,1841
2019-07-15,1854
2019-07-16,1854
2019-07-17,1854
2019-07-18,1873
2019-07-19,1910
2019-07-20,1910
2019-07-21,1910
2019-07-22,1910
2019-07-23,1911
2019-07-24,1911
2019-07-25,1848
2019-07-26,1848
2019-07-27,1848
2019-07-28,1848
2019-07-29,1848
2019-07-30,1848
2019-07-31,1848
2019-08-01,1805
2019-08-02,1805
2019-08-03,1805
2019-08-04,1805
2019-08-05,1799
2019-08-06,1876
2019-08-07,1876
2019-08-08,1855
2019-08-09,1855
2019-08-10,1855
2019-08-11,1855
2019-08-12,1855
2019-08-13,1855
2019-08-14,1855
2019-08-15,1855
2019-08-16,1818
2019-08-17,1818
2019-08-18,1818
2019-08-19,1825
2019-08-20,1825
2019-08-21,1825
2019-08-22,1909
2019-08-23,1909
2019-08-24,1909
2019-08-25,1909
2019-08-26,1909
2019-08-27,1909
2019-08-28,1909
2019-08-29,1880
2019-08-30,1880
2019-08-31,1880
2019-09-01,1880
2019-09-02,1880
2019-09-03,1880
2019-09-04,1869
2019-09-05,1939
2019-09-06,1950
2019-09-07,1950
2019-09-08,1950
2019-09-09,1963
2019-09-10,1963
2019-09-11,1963
2019-09-12,1963
2019-09-13,1963
2019-09-14,1963
2019-09-15,1963
2019-09-16,1938
2019-09-17,1975
2019-09-18,1975
2019-09-19,2086
2019-09-20,2075
2019-09-21,2075
2019-09-22,2075
2019-09-23,2106
2019-09-24,2106
2019-09-25,2115
2019-09-26,2128
2019-09-27,2133
2019-09-28,2133
2019-09-29,2133
2019-09-30,2133
2019-10-01,2133
2019-10-02,2133
2019-10-03,2133
2019-10-04,2094
2019-10-05,2094
2019-10-06,2094
2019-10-07,2115
2019-10-08,2048
2019-10-09,2048
2019-10-10,1904
2019-10-11,1861
2019-10-12,1861
2019-10-13,1861
2019-10-14,1839
2019-10-15,1805
2019-10-16,1805
2019-10-17,1720
2019-10-18,1691
2019-10-19,1691
2019-10-20,1691
2019-10-21,1716
2019-10-22,1696
2019-10-23,1696
2019-10-24,1659
2019-10-25,1659
2019-10-26,1659
2019-10-27,1659
2019-10-28,1659
2019-10-29,1655
2019-10-30,1630
2019-10-31,1361
2019-11-01,1361
2019-11-02,1361
2019-11-03,1361
2019-11-04,1361
2019-11-05,1354
2019-11-06,1354
2019-11-07,1566
2019-11-08,1575
2019-11-09,1575
2019-11-10,1575
2019-11-11,1616
2019-11-12,1616
2019-11-13,1616
2019-11-14,1626
2019-11-15,1626
2019-11-16,1626
2019-11-17,1626
2019-11-18,1626
2019-11-19,1626
2019-11-20,1625
2019-11-21,1653
2019-11-22,1653
2019-11-23,1653
2019-11-24,1653
2019-11-25,1723
2019-11-26,1723
2019-11-27,1750
2019-11-28,1701
2019-11-29,1688
2019-11-30,1688
2019-12-01,1688
2019-12-02,1688
2019-12-03,1725
2019-12-04,1725
2019-12-05,1750
2019-12-06,1750
2019-12-07,1750
2019-12-08,1750
2019-12-09,1750
2019-12-10,1750
2019-12-11,1750
2019-12-12,1725
2019-12-13,1725
2019-12-14,1725
2019-12-15,1725
2019-12-16,1725
2019-12-17,1725
2019-12-18,1725
2019-12-19,1688
2019-12-20,1688
2019-12-21,1688
2019-12-22,1688
2019-12-23,1694
2019-12-24,1713
2019-12-25,1713
2019-12-26,1713
2019-12-27,1713
2019-12-28,1713
2019-12-29,1713
2019-12-30,1699
2019-12-31,1693
2020-01-01,1693
2020-01-02,1684
2020-01-03,1671
2020-01-04,1671
2020-01-05,1671
2020-01-06,1675
2020-01-07,1664
2020-01-08,1675
2020-01-09,1649
2020-01-10,1635
2020-01-11,1635
2020-01-12,1635
2020-01-13,1629
2020-01-14,1629
2020-01-15,1629
2020-01-16,1526
2020-01-17,1526
2020-01-18,1526
2020-01-19,1526
2020-01-20,1526
2020-01-21,1526
2020-01-22,1526
2020-01-23,1578
2020-01-24,1578
2020-01-25,1578
2020-01-26,1578
2020-01-27,1578
2020-01-28,1680
2020-01-29,1680
2020-01-30,1569
2020-01-31,1569
2020-02-01,1569
2020-02-02,1569
2020-02-03,1630
2020-02-04,1626
2020-02-05,1626
2020-02-06,1501
2020-02-07,1501
2020-02-08,1501
2020-02-09,1501
2020-02-10,1451
2020-02-11,1451
2020-02-12,1451
2020-02-13,1379
2020-02-14,1330
2020-02-15,1330
2020-02-16,1330
2020-02-17,1391
2020-02-18,1383
2020-02-19,1593
2020-02-20,1638
2020-02-21,1638
2020-02-22,1638
2020-02-23,1638
2020-02-24,1638
2020-02-25,1638
2020-02-26,1638
2020-02-27,1610
2020-02-28,1610
2020-02-29,1610
